Id,ProductId,UserId,Score,Text,text_label,confidence_score,category,review_date,helpfulness_rate
2250,B001D09KAM,A22I1ABD18NL77,5,favorite flavor kind bar dark chocolate sweet fruitynutty textures flavors really shine healthy splurge,positive,0.9798297882080078,Food and Beverage,2011-1-4,1.0
2251,B001D09KAM,A2E3815GEPNESF,4,love kind bars cant say favorite like strong blueberry taste love,negative,0.4601522386074066,Food and Beverage,2010-12-28,1.0
2252,B001D09KAM,A2ZBF437I8LJIQ,3,taste pretty ok sweet like sweet bar skip,negative,0.930188775062561,Food and Beverage,2010-12-13,1.0
2253,B001D09KAM,A1OHN8XKLYJ229,5,banana apple yogurt one barsits filling quick meal super hectic days healthy wont break bank highly recommend bars,positive,0.9645619988441468,Food and Beverage,2010-12-8,1.0
2254,B001D09KAM,A2UWJDLBDI1B7J,2,bar sticky mess inside wrapper cant pulled away bar flavor good much contents remain stuck wrapper manage pull wrapping away contents sag fall apart kind bars liked buy variety,negative,0.9749791622161864,Food and Beverage,2010-11-13,1.0
2255,B001D09KAM,A1GR1NGRW9218P,5,nuts mg omega package appeal average healthy snack bar also touts non gmo ingredients donate profits peaceworks foundation bonus picked closeout local grocermade australia stored shelf put closeout traveled around bag awhile even close expiration still around expected mediocre nut bar good felt compelled look online morelooking ingredients list nothing stands flavor makes tasty ill leave simple sweet soft crunchy flavorful wish would bought rest ones saw closeout good,positive,0.952817678451538,Food and Beverage,2010-11-10,1.0
2256,B001D09KAM,A3A2H05RXDIGBF,5,excellent bar tastey bit messy eat honey would recommend carrying yet home eating great,positive,0.9784015417099,Food and Beverage,2010-11-10,1.0
2257,B001D09KAM,A2B3OLG7XWCR4S,3,excited find amazon bit disappointed unlike bars purchased locally bar extracted wrapper intact stick wrapper kept cool dry place except annoyance peeling pieces wrapper still quite tasty,negative,0.9733036160469056,Food and Beverage,2010-11-4,1.0
2258,B001D09KAM,AOPP88O22LSB6,2,ive eaten kind bar definitely flavor didnt realize opened tasted love mango love macadamia bar together great bad cup tea mango little artificial dont get macadamia crunch would say try another flavor,negative,0.953169584274292,Food and Beverage,2010-11-1,1.0
2259,B001D09KAM,ABMS6IKF9NORP,5,bars satisfying ever eaten carry car satisfy hunger love texture fill need chewing often recommend friends give several try tried number different kind plus bars like,positive,0.9820514917373656,Food and Beverage,2010-10-3,1.0
2260,B001D09KAM,A2K8ZRZKLZ8AKD,5,first time ive purchased kind bars although first time ordered particular flavor combination love bars wonderfully nutty flavor delightfully delicious reminds blend nutty granola bar sweet peanut brittle better much healthier definitely ordering,positive,0.9727998971939088,Food and Beverage,2010-9-17,1.0
2261,B001D09KAM,A4P4KCDPOLXP4,5,glutenfree dairyfree lot go food choices like lara bars really dense dont resemble real food kind bars however taste fresh nice mix flavors cranberry almond favorite followed closely almond apricot resilient enough carried around purse food emergencies get little flat hold much better banana still taste great good price amazon pay box local stores,positive,0.7775449752807617,Food and Beverage,2010-8-30,1.0
2262,B001D09KAM,A1YEWXBFW0N655,5,kind bars ive one hit spot youre craving taste texture caramel nuts whats nice fat content relatively low something really qualify comfort snack nuts unprocessed goodies give sustained energy important omgaive removed junk snacks home put boxes kind bars one one restock often youre curious go local health food store pay single bar promise youll back ordering box,positive,0.9426286816596984,Food and Beverage,2010-7-18,1.0
2263,B001D09KAM,A3SIXO7D5FFA5F,5,year old son gluten dairy soy egg free loves bar little particular bars limited choices meet dietary requirements loves one flavors kind bars check labels soy free,positive,0.9288529753684998,Food and Beverage,2010-7-3,1.0
2264,B001D09KAM,A2JFUXMTD3VTD9,4,need snack know fruit would better chips easier eat discovered easy eat much better,positive,0.8032634854316711,Food and Beverage,2010-4-28,1.0
2265,B001D09KAM,A22G7XRA7SOO2X,5,eating half one know buying another box nothing even close fruitnut bars sold grocery stores far fresher tastes way better,negative,0.815281867980957,Food and Beverage,2010-2-20,1.0
2266,B001D09KAM,A269T9K2WVAJ9L,5,snack kind bars love filling healthy generally tasty,positive,0.929731011390686,Food and Beverage,2010-1-20,1.0
2267,B001D09KAM,ATMSYFZBXCLET,5,kind mango macadamia favoritenot sweet great texture great combination flavors keep office snacks occasional missed lunch amazon price reasonable ive also seen sale elsewhere,positive,0.9850177764892578,Food and Beverage,2009-10-23,1.0
2268,B001D09KAM,A25KP6F9R5Q0IE,5,bars awesome first tried starbucks cost plus tax amazons price almost one dollar savings eat breakfast go quick pick afternoon mangomacadamia nut ones tried far absolutly plan trying flavors,positive,0.9713059663772584,Food and Beverage,2009-8-19,1.0
2269,B001D09KAM,A1JL3ORMUR8792,5,bars delicious mention gluten free eating gluten free often leave many easy grab breakfast foods bars tasty natural easy,positive,0.9766219854354858,Food and Beverage,2009-6-26,1.0
2270,B001D09KAM,A22A4ZYT83Z2SS,5,bought couple bars grocery store weeks ago way past lunch time eat breakfast surprised since ordered several varities whole office hooked excellentwhen go shore summer usthey going beach alsogreat snack kids adultssandi,positive,0.8663218021392822,Food and Beverage,2009-6-24,1.0
2271,B001D09KAM,A2YDI4BDE90WMX,5,bars wonderful sort good candy bar bit pricey oh good,positive,0.9649766683578492,Food and Beverage,2009-6-7,1.0
2272,B001D09KAM,AAJSIP9A8OY5Y,2,saw kind bar amazon bought try high expectations dashed minute tasted first bite mixture mango macadamia go well together disappointed,negative,0.9839228987693788,Food and Beverage,2011-12-28,0.75
2273,B001D09KAM,A17V2N0N8CXSA9,2,first got turned onto bars starbucks favorite blueberry vanilla cashew amazon offer combo reason ordered pomegranate blueberry pistachio antioxidants well another type figuring even kids like husband would take remainders work snack midday well one likes flavor consists lot puffed filler grains used cheap bars almost like smaller firmer rice crispies even box car pull kids starving snack go husband doesnt like kind ordered fruit nut delight everyone eat favorite remains blueberry vanilla cashews,negative,0.7189677357673645,Food and Beverage,2011-11-4,0.75
2274,B001D09KAM,A1648PNP0S8G07,2,ive kind bars one okay dont particularly care taste opinion sweet occasionally indulge sweet things isnt expected product every bar g g sugar yikes wish looked purchased nine bars whats worse instead getting twelve bars box came ten ordering kind bars,negative,0.9473297595977784,Food and Beverage,2011-1-26,0.75
2275,B001D09KAM,A1T1YSCDW0PD25,4,impressed taste almond walnut macadamiat bar bad expensivepros taste good excellent mostly good ingredients including trans fatcons expensive larger oz contains soy crispsother gluten wheat dairy bar says made australia,positive,0.7808418869972229,Food and Beverage,2010-2-3,0.7142857142857143
2276,B001D09KAM,ANR7N0TPK3RB9,5,tried numerous bars kind plus pomegranate blueberry pistachio antioxidants best around visually aromatically appealing crunchy fruit nut taste truly sensational one every morning oz probiotic yogurt coffee satisfying many levels well healthy kind told price paid amazon excellent since typically retail per bar stores incredible possibly could go withdrawal without daily kind fix,positive,0.963224232196808,Food and Beverage,2012-2-2,0.6666666666666666
2277,B001D09KAM,A125VNWJ2Y4VTM,1,normally like kind bars mango flavored ones way sweet dont even know describe overpowering flavor tastes like bars sprayed perfume dipped tropical syrup could made mango flavoring little subtle,negative,0.9822022318840028,Food and Beverage,2011-10-28,0.6666666666666666
2278,B001D09KAM,A385E4RHJS3T57,3,kind bar pretty intense chocolate cherry combo create really strong flavor palm kernal oil ingredient chocolate concern oil said healthy,negative,0.6422870755195618,Food and Beverage,2010-12-1,0.6666666666666666
2279,B001D09KAM,A3RUMVZZ7W2E2S,2,enjoyed kind bars almond cashew ones definitely much dense gooey varieties good crunch however even crunch felt slightly mushy times real flavor make texture would buy,negative,0.9773167371749878,Food and Beverage,2010-10-10,0.6666666666666666
2280,B001D09KAM,AEY5NHLOAWM21,3,complaint product likely would rated good subjected excessive heat somewhere along arrived although ate one sticking wrapper anddifficult eat without sticky deposits face hands,neutral,0.5692325830459595,Food and Beverage,2012-10-26,0.0
2281,B001D09KAM,A1XV4W7JWX341C,5,kind bars good healthy gluten free daughter came across loves quick snack hectic schedule classes work times wont time eat full meal great alternative fast food order time ill get moi really loved coconut,positive,0.965105414390564,Food and Beverage,2012-10-25,0.0
2282,B001D09KAM,A34XBAIFT02B60,1,first called mac coconut bars coconut ingredient mango second lots people dont like coconut happen allergic word amazon want happy customers make things like prominent thanks,negative,0.8911765813827515,Food and Beverage,2012-10-25,0.0
2283,B001D09KAM,A2NOJMODF77E0J,5,kind bar made look varieties could find healthful delicious sweet chocoholics dream,positive,0.9902932047843932,Food and Beverage,2012-10-22,0.0
2284,B001D09KAM,A3LZ8FCM3BG2ON,5,dark chocolate cherry cashew kind bars good get protein chocolate craving satisfied time great grab go rush need something hold whilei tried many flavors good,positive,0.9814598560333252,Food and Beverage,2012-10-20,0.0
2285,B001D09KAM,A3B95ZTWQKJMC9,5,son takes snack everyday loves kind protein bars arrived fast great deal,positive,0.8346794843673706,Food and Beverage,2012-10-20,0.0
2286,B001D09KAM,A26SZPCDAC82BF,5,tried many snack nutritional bars current favorite combination flavors satisfies hunger also satisfies desire something sweet turns fruitnut bars syrupy sweet substance holds ingredients together dont taste kind bars particular variety auto delivery,positive,0.9542036652565002,Food and Beverage,2012-10-17,0.0
2287,B001D09KAM,AA4OAOCF9RZPB,5,need healthy snack time breakfast grab kind bar good gluten free doesnt get much better,positive,0.936596691608429,Food and Beverage,2012-10-16,0.0
2288,B001D09KAM,APD7KZ6HTG0OY,5,better gluten free granola bars flavor chewy sweet dark chocolate nice addition raisins complicated dense bars dont get tired eating,positive,0.9895559549331664,Food and Beverage,2012-10-15,0.0
2289,B001D09KAM,AJ7Y095HYJN1P,5,almost every breakfastsnack bar plastered claims satisfying nutritious ironically exact opposite usually case bar amounts couple bites chemicalladen chalk comprised overprocessed protein isolate corn syrup kind bars one available bars market actually delicious nutritious fillingim chocolate peanut butter fiend discovered kind bars abandoned yearslong quest bar contained chocolate peanut butter without glorified candy bar devoid nutritive value one almost every day breakfast hours afterward feel satisfied energetic contrast jittery minute sugar rush followed swift crash provided brands,positive,0.6423999667167664,Food and Beverage,2012-10-13,0.0
2290,B001D09KAM,A2XNF2FRM72I0M,5,carry kind bars time blood sugar concern controlled bydiet kind bars help keep blood sugar stable,positive,0.8551393747329712,Food and Beverage,2012-10-13,0.0
2291,B001D09KAM,AI066ESWAN83K,4,got dark chocolate cherry cashew love taste rivals candy bar im candy trying eat clean paleo thought would nice snack idea im go etc well bothers glucose bar sweet soy otherwise think favorite snack bar far,positive,0.8333972096443176,Food and Beverage,2012-10-13,0.0
2292,B001D09KAM,AUS545VE0P2J1,5,finished second box dark choco cherry cashew im hot box knew would arrive somewhat melted threw freezer amazing kids dont recommend freezing try esp arrive melted harden mess,positive,0.8210948705673218,Food and Beverage,2012-10-12,0.0
2293,B001D09KAM,A2TKFP9YMPASAS,5,kind cranberry almond bars healthy andare good source antioxidants use abreakfast bar keeps satisfied unitl lunch also enjoyeating late night snack satisfies sweettooth highly recommend,positive,0.9714705348014832,Food and Beverage,2012-10-12,0.0
2294,B001D09KAM,A1ZP9Z1H6TF7HK,5,favorite flacor kind bars perfect ratio peanut flavor chocolate keeps snacking hours,positive,0.975404977798462,Food and Beverage,2012-10-11,0.0
2295,B001D09KAM,AKCN7CGKFDTVC,5,buying kind bars year must say every bar wonderful use snack breakfast find keeps satisfied completely almond walnut macadamia bars perfectly delicious whole nuts every biteheaven earth,positive,0.976798951625824,Food and Beverage,2012-10-9,0.0
2296,B001D09KAM,AORNEU9LISUOY,5,kind deal wont regret way kind variety excellenta taste every bud,positive,0.9900397062301636,Food and Beverage,2012-10-8,0.0
2297,B001D09KAM,A1J78XCG7LGJ9J,5,think bar exceptional contains large pieces nuts even whole almonds cranberriesthis great take along snack long kept somewhat cool warm somewhat sticky hard remove wrapper,positive,0.9893936514854432,Food and Beverage,2012-10-6,0.0
2298,B001D09KAM,A2B5INK0TSCGU9,5,kind bars got one best whenever chocolate craving chocolate cherry cashew bar definitely fix arrived perfect condition,positive,0.9698025584220886,Food and Beverage,2012-10-5,0.0
2299,B001D09KAM,A2POSXDNML7CPR,4,really like bars taste texture really good however consistency bars somewhat sticky learned eat wipe hands wash,positive,0.8328163623809814,Food and Beverage,2012-10-4,0.0
2300,B001D0DMME,A3MX2YDPTZWMM8,5,favorite kind bar others either plain sweet taste perfect blend sweetness tartness nuttiness would highly recommend snacking bar problem eating one time,positive,0.9872987866401672,Food and Beverage,2012-1-12,1.0
2301,B001D0DMME,A1OM29DJ4BEI8R,4,peanut butter dark chocolate bar bar advertised peanut butter dark choco surprised find almonds tastes good hardalmost seemed old wasnt based expiration date packagedark choco cherry cashew bar awesome chewy,negative,0.6369807720184326,Food and Beverage,2012-1-9,1.0
2302,B001D0DMME,A17BMQC6B3SX8S,5,love bars flavor favorite like option subscribe get shipment monthly good value money also,positive,0.992300033569336,Food and Beverage,2011-12-11,1.0
2303,B001D0DMME,A3KVVO2DS0OMKN,4,delicious arrived stated excellent buy subscribe save great looking gluten free products,positive,0.9869771003723145,Food and Beverage,2011-12-9,1.0
2304,B001D0DMME,ADSHWWYEYIAN8,4,really good didnt really taste peanut butter didnt get stars also little pricey snack breakfast really quite satisfying since natural gluten free great anybody,negative,0.68784099817276,Food and Beverage,2011-12-8,1.0
2305,B001D0DMME,A1MUK2STBI4Q4H,5,love flavor get stores anymore happy amazon,positive,0.960041880607605,Food and Beverage,2011-12-7,1.0
2306,B001D0DMME,AAMNKQCRLACQN,5,really really like flavor cranberry almond kind bars definitely ordering good good stuff,positive,0.9922391176223756,Food and Beverage,2011-12-2,1.0
2307,B001D0DMME,AH4UT7OO7DNZI,5,ive tried varieties kind bars favoritenot sweet great flavor amazon best prices item web sites seen,positive,0.9788776636123656,Food and Beverage,2011-11-28,1.0
2308,B001D0DMME,A2YY4QKNKRTRN4,5,husband love bars tried first one starbucks hooked every since nice good sweet crunchy snack need one,positive,0.9450660943984984,Food and Beverage,2011-11-25,1.0
2309,B001D0DMME,A2TIVT5UAJU2RJ,5,amazon best price product used buy one two starbucks course horrendously expensive found trader joes better price still expensive amazon best pricenow onto product tastes great extremely sweet looking protein addicted sometimes regret ever tasting,negative,0.8104615211486816,Food and Beverage,2011-11-7,1.0
2310,B001D0DMME,A339HZDJ6XANLJ,4,excellent keep well dont tend messy taste great stars bit misleading call peanut butter anything considering peanut butter like keep ordering,positive,0.9822633862495422,Food and Beverage,2011-11-3,1.0
2311,B001D0DMME,A3SCNYZ43HDUHV,4,eat one daily basis way gym work onthego meal nutritious provide good amount protein vitamins overly sweet like proteinnutrition bars eating gluten free one favorite gluten free products,positive,0.9114797711372375,Food and Beverage,2011-10-28,1.0
2312,B001D0DMME,A250GXRD2BGQV2,5,favorite bars far delicious trouble finding anywhere happy see available amazon perfect blend flavors taste freshtheyre good may need hide family members dont get eaten quickly,positive,0.944998264312744,Food and Beverage,2011-10-27,1.0
2313,B001D0DMME,AQZLKRR28MRNQ,5,like product much signed monthly shipment think says lot healthy tasty time,positive,0.9846563935279846,Food and Beverage,2011-10-14,1.0
2314,B001D0DMME,A27QWGTQ29AHEP,5,husband thought bars best flavor kind bars order,positive,0.9893969893455504,Food and Beverage,2011-10-14,1.0
2315,B001D0DMME,A24M26GJBTLFDY,5,kind bars expensive worth make great snacks nutritious gluten free chocolate melt another flavor might better need keep hot car backpack hot day flavor snickers wish,positive,0.8816574811935425,Food and Beverage,2011-10-12,1.0
2316,B001D0DMME,AHCGFCP5YW99O,3,price excellent heard many good things kind bars mango macadamia bar didnt taste great would willing try flavors would buy flavor,negative,0.9427549839019777,Food and Beverage,2011-10-10,1.0
2317,B001D0DMME,A1PIB0SZTAELJV,5,good little surprised strong toasted coconut flavor since isnt included flavor bar would buy wife wouldnt eat though coconut,positive,0.9914108514785768,Food and Beverage,2011-10-7,1.0
2318,B001D0DMME,A1O0UMRGNJFCBX,5,got gift boyfriend eats gf loved tasty delivered quickly,positive,0.9281980991363524,Food and Beverage,2011-9-29,1.0
2319,B001D0DMME,ATF77OLT5BRCU,5,best tasting bar ever perfect quick snack take hiking tried flavors like one best many calories good,positive,0.979699730873108,Food and Beverage,2011-9-24,1.0
2320,B001D0DMME,A3BHAM17DVGWOF,5,love cereal barsthe mixed nuts protein bars favorite right amount crunch gm protein definitely heavy calories fat keep full much longer regular cereal bar best part like bars extra sugary right amount sugar remove blandness nuts love,positive,0.9636318683624268,Food and Beverage,2011-9-20,1.0
2321,B001D0DMME,A2CE55F2P5AJRY,5,sampled bars bike event hooked ordered online wanted many eat individual cost significantly higher absolutely delicious like nuts fruit gluten free yum,positive,0.9399604201316832,Food and Beverage,2011-9-16,1.0
2322,B001D0DMME,A1J87P15HH42Z0,5,bars quite tasty healthyalso gluttenfree diet truly appreciate snack continue purchasing bars,positive,0.9852524399757384,Food and Beverage,2011-9-6,1.0
2323,B001D0DMME,AB7VTURZ1HVNI,5,daughter food allergies hard find bar eat great tasting healthy know eat kind plus almond cashew whole family enjoys,positive,0.9479781985282898,Food and Beverage,2011-9-6,1.0
2324,B001D0DMME,AMBP2EK9W5N33,3,flavor ok product melted time delivered messy eat crumbling wont buy price increase bars cheaper,negative,0.9761196970939636,Food and Beverage,2011-9-6,1.0
2325,B001D0DMME,AK96DDLWOUHYK,5,chocolate cherry kind bars yummy one lower calorie kind bars order subscribe save increase frequency real treat love emreviews misleading tell lot reviews flavors kind bars cherry chocolate one would say peanutty chocolaty chewy cherryie delightful,positive,0.8741295337677002,Food and Beverage,2011-9-5,1.0
2326,B001D0DMME,A36GPUBRC4QULP,5,definitely buying againmy husband love feels good know pronounce theingredients also,positive,0.9733359217643738,Food and Beverage,2011-9-1,1.0
2327,B001D0DMME,A98WI1QPC5BAY,4,pleasantly surprised bar actually tasted like handful fresh nuts fruit usually snack protein energy bars taste chemically one would convenient food take eat onthego warned bit sticky side didnt carry sun car either bring along moist towelette use squirt towel free hand sanitizers eliminate sticky finger syndrome id suggest eating particular bar driving calories high class food product sodium wasnt obnoxious mg ive seen worse wish theyd get sugars g theyre g wouldnt eat bars every day nutritional calorie reasons brand ill keep hand quick emergency hunger fixes,positive,0.8509348034858704,Food and Beverage,2011-9-1,1.0
2328,B001D0DMME,A21R64CVS5XK3U,5,love cranberry bar right crunch sweetness eat midday keeps full dinner people complaining nuts bars bit stale didnt run across problem sticky pop fridge fine buy kroger much cheaper amazon almost half price get subscriptioni also dark chocolate cherry bar didnt buy amazon really sweet liking good replacement normally eat candy bar thats opiniongo order wont regret,positive,0.9000908732414246,Food and Beverage,2011-8-27,1.0
2329,B001D0DMME,APP2UBCZY7SRC,5,maybe one favorite kind bars enjoy grabbing one chocolate craving comes afternoon bar must snacks definatly keep bars coming every month,positive,0.9745781421661376,Food and Beverage,2011-7-11,1.0
2330,B001D0DMME,A3B8YAHB9MJU1H,4,really like flavor think bit biased favor bit expensive product added antioxidants gluten free thats right cover cost least sight offers great discount bar perfect snack late afternoon whenever feel lethargic hungry especially know eating something good body,positive,0.9674994945526124,Food and Beverage,2011-7-9,1.0
2331,B001D0DMME,A1KHGTWQRTYP17,5,im gluten free go grabbing way quick easy way ease hunger cravings good,positive,0.9230629205703736,Food and Beverage,2011-7-8,1.0
2332,B001D0DMME,A3B79HSRGJK550,5,cant even purchase longer ill eat fresh healthy love,positive,0.837397038936615,Food and Beverage,2011-6-15,1.0
2333,B001D0DMME,A19HUFA10XNI4W,5,bars wonderful craving taste chocolate give fix need,positive,0.9577494263648988,Food and Beverage,2011-6-6,1.0
2334,B001D0DMME,A2YHBS6DM2EQT4,5,good snack keep work nurse get stuck work sometimes without source nutrition also celiac disease gluten free makes worth price,positive,0.95204758644104,Food and Beverage,2011-6-4,1.0
2335,B001D0DMME,A295MA0E6V32KL,5,come highfructose soaked nutrigrain bar eating family much better texture took little getting used couldnt go back old stuff wanted mention far superior nutritional value ingredients seeif youre tired mashed molded knows kind bars definitely worth try,positive,0.9746466279029846,Food and Beverage,2011-6-2,1.0
2336,B001D0DMME,AOJP3AK82GT6O,5,absolutely love full good stuff easy toss bag quick snack con warmer quite sticky hard get package,positive,0.8202570676803589,Food and Beverage,2011-5-20,1.0
2337,B001D0DMME,A3CPCQK3TB954C,5,love granola bars even though gluten free market growing still always easy find things taste good brand really good also love almond coconut cranberry almond flavors,positive,0.9624401330947876,Food and Beverage,2011-5-10,1.0
2338,B001D0DMME,AD2JY2S3GNBRG,5,ive never anything glutenfree bars awesome note really like cranberries overpower almond taste,positive,0.9520397782325744,Food and Beverage,2011-5-6,1.0
2339,B001D0DMME,A1HWU6AM3NH0UE,5,cranberry almond kind bars favorite flavor bonus low glycemic index give tips gifts people appreciative bars healthy keep couple purse times share,positive,0.9719505906105042,Food and Beverage,2011-5-5,1.0
2340,B001D0DMME,A1VZZCYT3JSOC7,5,bars taste great natural ingredients keep car eat drive fill keep driving,positive,0.9438191056251526,Food and Beverage,2011-5-5,1.0
2341,B001D0DMME,A17IQZRHIGPTXF,5,kind plus peanut butter dark chocolate protein gluten free bars really good theyre good ive doubled monthly order theyre better snickers certainly better ive diagnosed celiac disease years bars favorite snack,positive,0.9798097610473632,Food and Beverage,2011-5-4,1.0
2342,B001D0DMME,AD1ZOPB0BBEHB,5,taste like mr goodbars less chocolatey halfway crunchy chewy granola bar make quick easy tasty breakfast gluten dairy definitely continue purchase,positive,0.9697506427764891,Food and Beverage,2011-5-3,1.0
2343,B001D0DMME,A1RLFPPR0KR4MZ,4,bar perfect snack late afternoon whenever feel lethargic hungry especially know eating something good body guess bit expensive product added antioxidants gluten free guess thats right least amazon offers great discount,positive,0.9537783265113832,Food and Beverage,2011-4-13,1.0
2344,B001D0DMME,A14BY8J0TQIBV1,3,bar almond walnut macadamia peanuts really tasty surprised misleading description peanuts actually first ingredient lift marketing flap packaging discern actual ingredients yet say almond walnut macadamia protein peanuts description would tend let think peanuts way list shame kind rename,negative,0.9109604358673096,Food and Beverage,2011-3-16,1.0
2345,B001D0DMME,A3TI21HSG5120E,5,kind bars awesome im hiker figure skater also travel quite bit job prefer kind bars hiking good often hiking food general loaded salt give taste still good actually crave kind bars good energy skating excellent throw meeting take airplane case im delayed good stuff gluten free,positive,0.9841692447662354,Food and Beverage,2011-3-4,1.0
2346,B001D0DMME,A33R8P2CL68AWA,5,didnt buy product amazon sorry guys normally buy school quick mostly healthy snack classes im surprised negative reviews picky eater really like bars satisfy craving something sweet still healthy also love fact one bar really fills normally takes fruit granola bars,negative,0.7987396717071533,Food and Beverage,2011-2-13,1.0
2347,B001D0DMME,A1GL6VTUJCBYT9,5,bar tastes good decent amount protein also wheat alternate think thin dark chocolate crunch bar,positive,0.9783137440681458,Food and Beverage,2011-2-7,1.0
2348,B001D0DMME,AZLOX8M01E1XD,5,discovered bars time ago local grocery store little display things next time went couldnt find couldnt really remember called excited saw starbucks probably year later course way expensive wasnt able find reliably anywhere around town found online two boxes two different flavors autoshipped amazon begun see stores often ive trying flavorsi used eat kashi cereal morning one bars requisite dr pepper im sure long ago changed breakfast choice lost pounds needed lost since changed bars definitely didnt change earlier november instead starving dont get seriously hungry later claims evaluated anyone animals tortured prove,positive,0.6512784361839294,Food and Beverage,2011-2-1,1.0
2349,B001D0DMME,A1N2JVMHH6QQ2,5,favorite kind bar nice blueberry taste ive found blueberry widely loved flavor youll love favorite,positive,0.9711180925369264,Food and Beverage,2011-1-19,1.0
2350,B001D0DMME,A22I1ABD18NL77,5,favorite flavor kind bar dark chocolate sweet fruitynutty textures flavors really shine healthy splurge,positive,0.9798297882080078,Food and Beverage,2011-1-4,1.0
2351,B001D0DMME,A2E3815GEPNESF,4,love kind bars cant say favorite like strong blueberry taste love,negative,0.4601522386074066,Food and Beverage,2010-12-28,1.0
2352,B001D0DMME,A2ZBF437I8LJIQ,3,taste pretty ok sweet like sweet bar skip,negative,0.930188775062561,Food and Beverage,2010-12-13,1.0
2353,B001D0DMME,A1OHN8XKLYJ229,5,banana apple yogurt one barsits filling quick meal super hectic days healthy wont break bank highly recommend bars,positive,0.9645619988441468,Food and Beverage,2010-12-8,1.0
2354,B001D0DMME,A2UWJDLBDI1B7J,2,bar sticky mess inside wrapper cant pulled away bar flavor good much contents remain stuck wrapper manage pull wrapping away contents sag fall apart kind bars liked buy variety,negative,0.9749791622161864,Food and Beverage,2010-11-13,1.0
2355,B001D0DMME,A1GR1NGRW9218P,5,nuts mg omega package appeal average healthy snack bar also touts non gmo ingredients donate profits peaceworks foundation bonus picked closeout local grocermade australia stored shelf put closeout traveled around bag awhile even close expiration still around expected mediocre nut bar good felt compelled look online morelooking ingredients list nothing stands flavor makes tasty ill leave simple sweet soft crunchy flavorful wish would bought rest ones saw closeout good,positive,0.952817678451538,Food and Beverage,2010-11-10,1.0
2356,B001D0DMME,A3A2H05RXDIGBF,5,excellent bar tastey bit messy eat honey would recommend carrying yet home eating great,positive,0.9784015417099,Food and Beverage,2010-11-10,1.0
2357,B001D0DMME,A2B3OLG7XWCR4S,3,excited find amazon bit disappointed unlike bars purchased locally bar extracted wrapper intact stick wrapper kept cool dry place except annoyance peeling pieces wrapper still quite tasty,negative,0.9733036160469056,Food and Beverage,2010-11-4,1.0
2358,B001D0DMME,AOPP88O22LSB6,2,ive eaten kind bar definitely flavor didnt realize opened tasted love mango love macadamia bar together great bad cup tea mango little artificial dont get macadamia crunch would say try another flavor,negative,0.953169584274292,Food and Beverage,2010-11-1,1.0
2359,B001D0DMME,ABMS6IKF9NORP,5,bars satisfying ever eaten carry car satisfy hunger love texture fill need chewing often recommend friends give several try tried number different kind plus bars like,positive,0.9820514917373656,Food and Beverage,2010-10-3,1.0
2360,B001D0DMME,A2K8ZRZKLZ8AKD,5,first time ive purchased kind bars although first time ordered particular flavor combination love bars wonderfully nutty flavor delightfully delicious reminds blend nutty granola bar sweet peanut brittle better much healthier definitely ordering,positive,0.9727998971939088,Food and Beverage,2010-9-17,1.0
2361,B001D0DMME,A4P4KCDPOLXP4,5,glutenfree dairyfree lot go food choices like lara bars really dense dont resemble real food kind bars however taste fresh nice mix flavors cranberry almond favorite followed closely almond apricot resilient enough carried around purse food emergencies get little flat hold much better banana still taste great good price amazon pay box local stores,positive,0.7775449752807617,Food and Beverage,2010-8-30,1.0
2362,B001D0DMME,A1YEWXBFW0N655,5,kind bars ive one hit spot youre craving taste texture caramel nuts whats nice fat content relatively low something really qualify comfort snack nuts unprocessed goodies give sustained energy important omgaive removed junk snacks home put boxes kind bars one one restock often youre curious go local health food store pay single bar promise youll back ordering box,positive,0.9426286816596984,Food and Beverage,2010-7-18,1.0
2363,B001D0DMME,A3SIXO7D5FFA5F,5,year old son gluten dairy soy egg free loves bar little particular bars limited choices meet dietary requirements loves one flavors kind bars check labels soy free,positive,0.9288529753684998,Food and Beverage,2010-7-3,1.0
2364,B001D0DMME,A2JFUXMTD3VTD9,4,need snack know fruit would better chips easier eat discovered easy eat much better,positive,0.8032634854316711,Food and Beverage,2010-4-28,1.0
2365,B001D0DMME,A22G7XRA7SOO2X,5,eating half one know buying another box nothing even close fruitnut bars sold grocery stores far fresher tastes way better,negative,0.815281867980957,Food and Beverage,2010-2-20,1.0
2366,B001D0DMME,A269T9K2WVAJ9L,5,snack kind bars love filling healthy generally tasty,positive,0.929731011390686,Food and Beverage,2010-1-20,1.0
2367,B001D0DMME,ATMSYFZBXCLET,5,kind mango macadamia favoritenot sweet great texture great combination flavors keep office snacks occasional missed lunch amazon price reasonable ive also seen sale elsewhere,positive,0.9850177764892578,Food and Beverage,2009-10-23,1.0
2368,B001D0DMME,A25KP6F9R5Q0IE,5,bars awesome first tried starbucks cost plus tax amazons price almost one dollar savings eat breakfast go quick pick afternoon mangomacadamia nut ones tried far absolutly plan trying flavors,positive,0.9713059663772584,Food and Beverage,2009-8-19,1.0
2369,B001D0DMME,A1JL3ORMUR8792,5,bars delicious mention gluten free eating gluten free often leave many easy grab breakfast foods bars tasty natural easy,positive,0.9766219854354858,Food and Beverage,2009-6-26,1.0
